5,11,0,0,45,8,88,52,592,42,0,7,1,0,1,0,0,0,31,23,327,37,29,2,29,0,7,3,0,0,0,0,1,0,12,8,153,132,26,0,12,3,0,0,0,0,3,11,999,70,0,0,0,0,9,0,0,0,0,0,0,0,0,3,360,48,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,406,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4,10,4,40,56,875,999,385,15,8,1,0,1,2,0,5,4,47,157,586,610,88,4,24,1,0,0,3,0,3,0,11,61,331,487,39,2,2,0,0,0,1,0,0,0,4,2,28,4,1,2,1,0,0,0,0,0,0,0,0,2,3,22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,5,2,22,39,103,28,999,71,10,2,0,0,1,0,3,6,39,49,25,13,47,190,20,1,0,0,2,0,3,2,45,40,17,13,90,12,1,0,0,0,0,0,1,0,18,2,4,0,57,6,3,0,0,0,0,0,0,0,2,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,6,6,2,8,3,56,39,26,2,9,999,41,4,0,0,0,0,0,0,3,0,0,0,371,37,3,0,0,0,0,0,0,0,5,3,9,0,22,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,50,58,24,158,406,999,200,128,246,12,101,4,0,0,0,0,0,16,9,8,8,23,19,56,1,0,0,7,0,12,12,33,125,48,4,24,1,0,0,0,0,0,0,4,9,25,2,11,9,46,217,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,36,69,18,0,0,0,0,0,0,0,0,0,31,88,24,208,12,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,82,82,999,296,18,6,0,0,0,0,0,0,0,0,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,57,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,566,57,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,85,77,50,2,0,0,0,0,0,0,2,13,24,54,3,0,0,0,0,0,0,0,1,14,77,63,189,14,1,0,0,0,0,0,1,2,3,12,1,0,0,0,0,0,0,0,0,3,15,4,2,22,999,92,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,48,88,22,8,0,2,0,0,0,0,1,8,24,65,0,228,14,0,0,0,0,0,0,2,13,9,8,56,45,13,1,0,0,0,0,2,3,3,0,38,0,999,557,44,2,0,0,0,1,0,0,1,7,29,22,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,223,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,11,27,14,67,127,59,8,6,0,0,0,0,2,7,0,12,4,40,4,12,0,0,0,0,0,0,0,24,6,24,6,17,999,65,2,0,0,0,0,0,0,9,0,6,2,63,8,0,0,0,0,0,0,0,0,2,0,2,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,15,56,28,96,13,66,6,5,8,4,0,0,5,20,7,67,19,84,41,12,1,0,0,0,3,3,2,285,47,227,98,38,5,1,0,0,0,0,0,6,1,323,349,999,100,16,1,0,0,0,0,0,3,18,6,102,29,57,15,4,0,0,0,0,0,7,2,6,0,20,5,136,13,0,0,0,0,0,0,0,0,0,0,0,0,1,72,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,1,1,4,1,31,17,36,6,57,155,70,2,1,0,0,0,1,1,7,10,937,43,90,4,2,1,1,4,1,0,0,0,1,1,1,1,11,40,504,23,3,1,0,0,0,0,0,0,0,6,47,37,2,1,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,28,51,14,5,0,0,0,4,5,0,0,4,17,51,19,20,0,0,0,3,6,12,0,2,22,34,34,91,40,3,0,0,0,12,8,0,3,10,7,16,5,3,1,0,0,0,0,0,5,5,7,39,38,25,4,0,0,0,0,0,0,0,0,6,8,17,14,18,1,0,0,0,0,0,0,3,21,68,96,53,57,6,0,0,0,0,0,0,0,5,7,16,25,5,3,0,0,0,0,0,0,1,6,0,167,0,999,120,7,0,0,0,0,0,0,0,3,9,8,0,0,301,38,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,3,2,0,3,1,66,8,7,38,46,24,360,14,17,1,0,0,1,1,8,1,16,3,17,38,123,483,112,25,5,0,0,0,0,0,2,0,3,1,858,47,39,2,0,0,0,0,0,0,0,0,0,0,20,1,1,0,0,0,0,0,0,0,0,0,0,0,6,547,42,26,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,135,222,559,60,2,0,0,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,2,15,11,3,112,999,62,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,67,190,45,24,3,9,5,2,0,0,0,9,34,79,16,40,10,9,1,4,1,1,2,7,25,28,43,270,155,52,13,12,1,2,2,1,1,4,3,19,5,62,14,11,3,2,0,0,1,1,1,7,51,270,389,101,15,7,3,1,0,0,0,0,1,15,5,5,2,28,7,12,6,0,0,0,0,0,0,2,7,347,128,30,15,307,27,2,0,0,0,0,0,0,0,3,0,9,2,0,0,0,0,0,0,0,0,0,0,5,6,262,999,110,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6,35,19,99,15,128,15,35,5,1,0,0,0,9,0,73,22,113,19,40,11,11,1,0,0,1,0,188,41,307,36,67,8,18,16,3,0,0,0,4,0,228,48,340,999,111,9,10,6,0,0,0,2,12,6,81,34,80,16,17,4,2,0,0,0,12,3,17,8,57,20,80,240,43,3,1,0,1,4,4,2,20,16,32,30,18,3,3,0,1,0,0,0,2,1,15,7,18,5,6,6,3,5,0,0,0,0,1,0,14,5,20,6,3,0,0,0,0,0,0,0,0,0,6,5,1,0,2,0,0,0,0,0,0,0,0,0,9,3,34,8,1,0,0,0,0,0,0,0,0,0,0,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,25,66,26,6,1,0,0,0,1,0,0,3,10,26,48,72,6,0,0,0,0,0,0,1,16,24,27,145,20,1,0,0,0,0,0,0,2,3,2,11,9,2,0,0,0,0,0,0,3,2,1,14,52,100,16,1,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,31,22,999,622,57,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,6,21,15,84,44,117,10,11,13,999,37,6,7,10,2,35,18,143,125,51,3,82,7,1,2,3,2,91,21,127,65,348,30,5,5,7,2,0,1,3,4,62,179,584,81,163,82,9,3,1,0,0,2,2,2,37,7,79,38,9,1,5,1,0,1,3,1,2,1,6,6,576,66,10,2,1,0,0,2,0,0,2,1,1,1,4,524,76,7,81,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,14,15,4,46,130,120,6,24,82,176,999,41,44,2,0,0,0,0,0,6,1,7,2,39,2,2,0,0,0,0,0,2,2,1,2,28,4,159,535,34,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,23,23,15,6,3,0,0,0,0,0,0,7,23,40,34,37,9,1,0,0,0,8,10,7,12,14,32,64,41,25,9,0,0,0,0,2,7,10,20,75,82,187,38,13,3,0,0,0,0,0,2,11,36,69,62,43,19,2,0,0,0,0,0,4,21,83,80,259,170,69,25,0,0,0,0,0,0,10,29,58,348,272,389,41,0,0,0,0,0,0,0,4,21,39,94,73,896,999,110,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,1,0,0,1,2,10,5,12,25,87,593,282,23,50,3,2,0,3,2,8,3,6,4,9,39,10,3,494,14,21,1,4,3,5,2,3,4,18,5,0,15,25,5,1,0,2,2,4,2,1,0,0,0,1,270,119,99,8,4,1,1,1,1,1,20,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,327,18,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,60,38,2,0,0,0,16,129,648,24,28,1,0,0,0,0,0,0,6,72,3,3,0,0,0,0,0,0,0,0,7,38,27,63,999,51,44,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,13,56,17,33,0,17,0,3,5,0,0,3,12,24,7,46,16,25,12,7,0,0,0,0,6,12,3,80,24,49,2,6,0,5,0,4,0,3,0,13,5,157,19,12,4,3,0,0,0,0,0,4,11,17,4,43,6,51,12,17,0,0,0,6,3,91,28,87,10,6,6,22,0,0,0,0,0,0,4,3,0,6,0,20,18,999,89,4,0,0,0,0,0,0,0,0,0,0,0,0,248,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,68,98,19,9,0,1,1,2,0,13,2,23,55,131,33,265,17,0,0,0,0,1,0,5,19,12,8,13,3,2,0,0,0,0,2,9,13,9,3,78,42,999,102,4,0,0,0,0,1,0,0,0,0,1,0,5,1,6,4,0,0,0,0,0,0,0,0,0,8,945,789,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,41,64,15,7,0,1,0,1,0,0,1,14,32,74,15,121,14,0,0,0,0,0,0,1,9,6,3,9,0,0,0,0,0,1,0,4,8,4,0,39,21,999,776,54,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,3,0,4,2,37,88,999,683,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,2,12,19,115,100,93,11,3,8,0,0,0,0,3,0,24,26,62,33,16,19,16,3,0,0,0,0,3,0,18,27,26,55,999,48,11,0,0,0,0,0,0,0,14,22,14,16,8,49,20,0,0,0,0,0,0,0,8,18,9,6,9,33,4,3,0,0,5,0,0,16,11,25,20,3,23,104,11,0,0,0,2,0,0,0,7,3,0,0,4,4,0,0,0,0,0,9,0,0,2,0,0,0,3,1,0,0,0,0,0,0,0,0,0,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5,12,8,68,150,999,213,67,19,67,276,28,3,3,1,10,13,157,271,518,140,51,6,258,27,3,1,9,6,34,41,145,332,395,226,36,10,82,10,2,0,9,4,20,36,101,249,174,140,36,98,87,12,4,1,6,9,15,9,43,86,50,22,30,94,22,8,3,1,16,9,4,74,81,180,55,5,24,9,8,2,1,1,6,1,4,2,49,31,3,1,11,4,2,0,1,0,2,26,6,1,6,1,0,0,5,1,0,0,0,0,0,0,0,0,1,50,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,24,23,6,56,6,61,35,369,813,30,26,3,1,1,0,3,1,18,22,25,6,359,16,6,0,0,0,0,0,0,0,0,0,4,1,27,116,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,7,6,2,8,2,24,30,29,5,38,999,50,6,0,0,0,0,1,4,51,3,1,0,3,5,0,0,0,0,0,0,0,1,5,11,9,3,167,7,1,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,26,20,8,24,17,102,999,158,8,0,1,0,0,0,0,0,0,2,1,3,1,19,2,0,0,0,0,0,0,0,0,4,6,1,1,698,31,3,0,0,0,1,0,0,0,1,0,0,0,44,55,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,87,161,150,106,13,52,2,1,0,0,3,18,44,77,20,102,15,38,3,6,0,0,0,3,11,11,4,57,8,62,54,309,17,1,0,0,0,0,0,0,1,13,17,26,6,28,2,0,0,0,1,0,0,1,0,4,1,4,81,221,13,1,0,0,0,0,0,0,0,6,6,12,9,171,24,2,0,0,0,0,0,0,0,0,0,3,20,69,6,0,0,0,0,0,0,0,0,0,0,2,4,943,999,91,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,11,51,31,30,0,33,0,0,0,0,0,0,0,20,7,50,20,0,0,0,0,0,0,0,0,0,0,67,19,35,11,10,0,0,0,0,0,0,0,0,4,130,12,4,42,0,0,0,0,0,0,0,0,0,0,22,10,39,12,16,0,0,0,0,0,0,0,0,0,150,21,0,65,10,61,0,0,0,0,0,0,0,0,12,0,25,20,999,100,0,0,0,0,0,0,0,0,10,0,0,10,160,15,0,0,0,0,0,0,0,0,8,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,460,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
